UT,629,37.1816,-113.0048
LA,629,30.4148,-91.4395
OR,629,45.4045,-122.5795
LA,629,30.1874,-92.5840
AR,629,35.0236,-94.3799
VA,629,39.1349,-77.6642
OH,629,41.2671,-83.4268
VA,628,38.3400,-77.0324
TX,628,33.2115,-96.5636
CO,628,38.1340,-105.4654
TX,628,26.0767,-97.8464
NE,627,40.5359,-96.6049
PA,627,39.8408,-76.6175
TX,627,32.9374,-98.2476
SD,627,45.5057,-100.0329
FL,627,30.9641,-86.4561
AL,627,34.0772,-86.0345
TX,627,31.1279,-95.4456
PA,627,39.9702,-75.8555
VA,627,39.0933,-78.0601
TX,627,33.4283,-95.9482
IL,627,42.4216,-89.4147
TN,627,36.3811,-84.8814
AL,626,30.9946,-87.8600
NM,626,36.7502,-108.3588
PA,626,40.0918,-75.1653
VA,626,39.1373,-77.8637
WA,626,47.3848,-117.1748
PA,626,41.1763,-76.0384
OK,626,33.8555,-96.5610
DE,626,38.5356,-75.1284
IN,626,39.5694,-84.8190
MO,625,40.4127,-92.5663
SC,625,34.9520,-81.3436
MO,625,40.1165,-91.9147
ND,625,48.0429,-98.3468
AK,625,61.9422,-162.8828
TN,625,35.0605,-88.4257
IN,625,38.3408,-86.4592
PA,625,40.3436,-80.3804
MT,625,48.2468,-109.7342
MS,625,32.9719,-90.8284
CA,625,40.6636,-122.9261
NM,625,32.0364,-106.6776
MN,624,46.0887,-94.5007
MN,624,44.2331,-95.8707
VT,624,45.0008,-72.1034
NC,624,35.7066,-81.0659
WA,624,45.9975,-121.5290
TX,624,29.4892,-98.1094
IA,624,41.3998,-92.3546
ID,624,43.2235,-112.3755
ID,623,47.7638,-116.7558
AL,623,34.0453,-86.8837
CA,623,37.9763,-121.0440
WV,623,39.3328,-81.3813
TX,623,32.6037,-99.8111
IN,623,39.9527,-86.9215
SD,623,43.2255,-97.9658
FL,623,27.7942,-81.9784
OK,623,35.8065,-97.0154
WI,623,43.9197,-90.2697
NY,623,43.2735,-77.1825
WI,623,43.1906,-90.3260
TX,623,28.3855,-97.7920
IL,622,38.5919,-87.6474
IA,622,40.6389,-91.7391
NY,622,43.0814,-75.6331
MN,622,43.5738,-93.2817
OH,622,40.4744,-81.9082
OH,622,41.2441,-83.2338
IA,622,41.2900,-94.5602
MI,622,44.0431,-82.9945
CA,622,40.0275,-120.1172
NY,622,42.4082,-77.2236
NC,622,35.4703,-80.2575
NY,622,44.4341,-74.2533
IN,621,40.9155,-85.2807
OK,621,35.3277,-96.8014
ID,621,47.5426,-116.1774
WV,621,37.3991,-80.7950
NY,621,42.1692,-78.9521
AR,621,35.0813,-94.2665
NC,621,35.2330,-81.5162
AR,621,36.2021,-91.1823
OR,621,42.3845,-123.1408
IL,620,42.0415,-88.5511
CO,620,39.8162,-105.6479
PA,620,40.5686,-77.4048
TX,620,31.8126,-94.8411
KS,620,39.2354,-95.4659
TX,620,29.8193,-95.9765
OH,620,41.0923,-82.7292
AL,620,34.6788,-87.3083
PA,620,41.0008,-75.9681
WV,620,39.6432,-78.7711
KY,620,37.8693,-82.5399
SC,619,34.6593,-81.9609
AL,619,34.2609,-86.6082
OH,619,40.9695,-82.6016
TX,619,28.8326,-96.5387
MO,619,36.6117,-89.8189
WI,619,45.8798,-92.3628
FL,619,26.2007,-80.0981
MN,619,45.1480,-94.6815
IA,619,41.2880,-93.8075
TX,619,32.7460,-100.3794
IN,619,40.6099,-86.5397
PA,619,41.6023,-80.3094
MI,619,44.9798,-85.6506
PA,618,40.4467,-75.8405
VA,618,37.8063,-78.4919
OH,618,41.2407,-83.6437
NM,618,35.5839,-105.7629
KS,618,38.1335,-96.1372
IN,618,39.1129,-85.0893
KY,618,37.6622,-85.9522
NE,617,41.9831,-98.0828
UT,617,41.9370,-111.4122
AL,617,33.8194,-86.7467
NE,617,40.4571,-96.5127
NC,617,34.7859,-78.3947
MI,617,44.2197,-86.3031
OK,617,36.3878,-98.0898
MT,617,45.5798,-106.7754
IL,617,40.1104,-91.0193
NY,616,41.6595,-74.8202
TX,616,27.2992,-97.7996
IA,616,41.3653,-95.8590
KY,616,37.4502,-85.7400
MO,616,39.5022,-94.6290
LA,616,30.2460,-92.5136
MN,616,43.5069,-94.0888
WV,616,39.4930,-80.2572
WV,616,37.8282,-81.9652
ND,616,46.0738,-97.1451
KY,615,36.8352,-83.8414
NC,615,35.1458,-82.8201
OH,615,40.5208,-80.8851
FL,615,30.5705,-84.7324
AK,614,64.8855,-146.8986
WI,614,44.0717,-88.3105
MT,614,48.5632,-109.6712
NY,614,44.3011,-75.8063
SD,614,43.2386,-97.5772
PA,614,40.4714,-78.5921
UT,614,40.8168,-111.4151
CA,614,36.4856,-119.2247
PA,614,39.8826,-77.1569
IL,613,38.4386,-89.1601
MO,613,39.4761,-94.5619
AR,613,35.6361,-94.1679
OK,613,34.8261,-97.2619
IA,613,42.5519,-94.6778
MO,613,38.1401,-93.7275
WA,613,48.2306,-122.2684
AK,613,66.2372,-166.1027
TX,613,27.7195,-97.7391
OK,613,35.8407,-94.6062
KS,612,39.0332,-97.5933
PA,612,39.9399,-80.0095
PA,612,41.9959,-77.1304
TX,612,25.8842,-97.4154
IA,612,41.5067,-95.4506
TN,612,35.8407,-89.4081
IL,612,37.8886,-89.4965
IA,612,41.9995,-92.1982
PA,612,40.5652,-79.2952
MD,612,38.8680,-75.9989
NJ,611,40.4400,-74.5989
PA,611,40.7736,-78.5501
MS,611,33.2634,-90.5923
TN,611,36.3531,-83.2362
GA,611,33.4928,-84.9137
TX,611,34.0150,-100.8211
TN,611,36.2020,-89.1880
PA,611,41.3037,-75.7825
NY,611,43.0772,-75.7097
MI,611,42.9973,-84.9359
CA,611,37.9056,-122.5186
NC,611,35.3100,-78.7725
NC,610,36.2104,-76.4550
WA,610,47.6697,-117.8779
KS,610,39.4158,-95.3304
IA,610,41.5930,-95.0615
IL,610,41.7174,-89.9240
IL,610,38.5371,-89.4672
WA,610,48.7311,-118.6663
WA,609,47.0103,-117.1395
WA,609,47.3298,-123.1579
KY,609,38.0929,-83.1241
AL,609,34.2401,-86.9626
OK,609,35.1041,-98.4417
AL,609,31.1540,-88.0169
FL,609,28.6237,-81.5439
CA,608,39.3631,-123.8044
TX,608,32.4928,-95.1730
AZ,608,35.2095,-109.3224
OH,608,41.7114,-83.9057
VA,608,37.3866,-79.7253
WA,608,48.0550,-123.0870
KY,607,37.4241,-86.4906
LA,607,31.6547,-93.1999
PR,607,18.0623,-65.9141
TX,607,27.8304,-97.2210
MS,607,34.0363,-89.0211
OH,607,41.4350,-81.6562
OK,607,36.2313,-96.9302
MO,607,37.2502,-92.5120
MI,607,42.6251,-85.7633
WV,607,39.2044,-80.4034
AZ,607,33.3626,-112.2268
AZ,607,33.1528,-111.8167
AZ,607,33.1152,-111.7418
OH,606,40.5338,-83.5211
WV,606,38.5288,-81.8552
IL,606,38.9541,-90.3553
KS,606,37.4696,-96.2632
KS,606,39.0856,-96.0281
CA,606,41.5280,-120.1748
VA,606,36.8129,-81.6294
MD,606,38.6849,-76.1703
UT,606,40.1933,-110.0624
MO,606,38.8156,-90.9626
CO,606,39.8085,-104.9792
KY,606,37.8996,-85.2195
MT,605,47.4176,-105.5870
IL,605,40.0740,-91.3721
GA,605,32.8466,-83.2011
KY,605,38.2907,-85.5871
CA,605,40.2289,-123.8173
NC,605,35.4289,-81.5023
PA,605,40.1001,-80.0656
MN,605,47.6369,-95.8864
OK,604,35.6014,-98.1247
NY,604,44.1532,-75.3211
NM,604,36.1151,-106.0371
WY,604,44.7964,-108.5081
IL,604,41.7670,-87.7915
CO,604,39.4667,-107.2599
CA,604,37.4371,-120.0936
KY,604,36.7652,-88.3023
MO,604,37.4650,-93.2743
GA,604,30.9597,-83.7380
WA,604,46.7916,-117.2511
WV,604,39.5102,-79.8006
OH,604,39.8451,-82.5532
CA,604,36.9848,-119.7130
IN,604,40.4822,-86.3947
MD,604,39.2629,-75.8359
NC,604,35.2569,-81.8012
LA,603,31.6018,-91.5304
VA,603,36.6981,-79.8994
WI,603,44.6338,-92.1918
WI,603,44.6036,-90.9577
MN,603,43.8491,-96.3999
CA,603,36.8274,-118.2132
WI,603,46.5828,-91.7836
ND,603,46.4025,-101.8430
UT,603,40.6813,-111.2828
IL,603,38.3633,-89.7135
WI,602,43.7800,-89.5658
WI,602,43.1228,-88.3838
CO,602,38.4814,-102.7797
WV,602,38.0808,-81.8342
OH,602,41.4680,-82.8250
IA,602,42.7522,-92.9736
MD,602,38.1654,-76.5366
AR,602,36.1070,-91.1074
TX,602,26.3878,-98.8733
NY,601,42.4530,-76.4702
PA,601,41.5154,-75.0257
KY,601,36.8527,-83.3506
GA,601,34.3729,-83.2328
LA,601,31.6743,-93.0456
MO,601,37.9425,-91.8913
MS,601,31.2036,-89.0272
WI,601,44.0073,-88.8426
IA,601,43.2792,-96.2323
ID,601,46.5740,-116.7096
NC,601,36.2178,-80.5085
NY,601,44.1613,-75.0363
KY,601,38.7113,-85.3734
MO,601,36.9631,-93.7936
OK,601,35.0583,-97.4922
KS,601,38.5245,-98.5369
MN,600,46.5054,-92.6884
FL,600,29.9224,-82.7135
WI,600,43.0975,-88.4521
ND,600,46.5408,-102.8669
OR,600,45.7207,-120.1888
NY,600,41.2008,-74.2060
MT,600,48.2905,-112.8363
CA,600,37.9051,-122.6456
NY,599,42.6189,-76.7251
LA,599,31.4480,-93.4584
IA,599,42.9749,-96.3216
IN,599,41.6850,-86.9804
TX,599,32.2751,-95.7561
KS,599,38.5555,-97.8344
PA,599,41.9604,-77.4379
TX,599,30.0041,-97.7531
OK,599,35.0992,-97.5663
PA,599,40.2793,-76.4352
TX,599,33.1820,-99.8933
TX,599,30.4453,-97.9080
CO,599,40.7315,-106.2813
PA,599,40.9702,-78.8765
PA,599,40.0218,-79.8232
IA,598,41.4689,-95.5412
GA,598,34.0370,-83.2139
IL,598,41.0690,-87.6064
MO,598,37.8343,-90.4806
IL,598,40.4322,-89.2209
NC,598,35.4414,-76.7928
MN,598,46.0062,-95.6869
IL,598,39.6205,-90.0477
WI,597,45.5408,-90.2898
MI,597,41.9853,-86.3040
IA,597,42.3431,-91.2487
KS,597,37.5186,-95.1742
WI,597,44.8866,-89.3371
IL,597,38.1364,-89.2293
PA,597,40.7391,-80.3263
SD,597,44.0846,-103.4380
SD,597,44.7174,-103.4184
NC,596,33.9432,-78.2360
OH,596,38.8498,-82.9085
IA,596,42.9729,-95.4951
IL,596,40.0456,-87.8293
PA,596,40.8192,-76.0601
WV,596,39.6248,-78.2274
AL,596,31.3022,-86.3229
IA,595,42.9342,-93.7933
NC,595,35.9590,-80.7735
ND,595,47.4995,-97.3693
IL,595,40.5540,-90.8683
MO,595,36.7584,-89.5688
PA,595,41.9040,-80.3418
IL,595,39.0601,-88.3825
NE,595,40.9614,-96.4433
KY,595,37.2295,-83.1709
TX,595,30.0364,-94.4064
TX,595,30.9840,-103.7438
MI,595,43.2588,-82.8167
OK,595,34.4548,-97.6617
IN,595,38.8717,-87.4412
MD,595,39.0021,-77.0743
IN,595,41.0194,-86.4125
CA,595,38.2974,-120.9179
WV,594,38.9978,-81.9905
OH,594,40.0758,-80.7919
MO,594,36.0404,-90.1158
IL,594,40.3051,-89.6048
GA,594,34.1238,-83.2201
IL,594,41.3109,-90.4991
MO,594,38.1875,-91.9501
LA,594,29.3330,-89.4052
UT,594,40.2811,-109.8770
NM,594,32.6538,-107.1358
PA,594,40.1504,-78.9132
TX,594,30.3325,-95.8633
NY,594,41.3013,-74.5619
WV,594,39.5590,-80.1772
AZ,593,36.7173,-109.6287
NY,593,41.1889,-73.5561
ND,593,48.6609,-99.8417
NE,593,41.7218,-96.8804
OK,593,35.5120,-95.1601
IL,593,41.7662,-89.7657
SC,593,33.7899,-78.7490
MN,593,43.7755,-92.4810
IA,593,42.7356,-93.9181
NY,593,42.3427,-79.3180
SC,593,35.1224,-82.1495
MT,593,46.8582,-113.8591
PA,593,40.6322,-78.8931
IA,593,41.8232,-90.6502
TX,592,30.1438,-95.7079
MN,592,48.3964,-93.5578
CO,592,38.0140,-103.6284
OH,592,40.7042,-82.4222
VA,592,36.6958,-79.3774
MT,592,46.9866,-104.1900
UT,592,37.2540,-112.6574
WI,592,46.3495,-91.8208
WA,592,46.7968,-122.8680
NC,592,35.4142,-81.5631
PA,592,41.2831,-80.4088
TX,592,30.2497,-98.6593
NY,592,42.5607,-79.1308
ND,592,48.2924,-97.3730
IL,591,41.4119,-90.5742
WV,591,38.5107,-81.8418
MD,591,39.2268,-76.1654
MS,591,32.8964,-91.0467
NC,591,36.1678,-79.5135
TX,591,30.9097,-94.4220
TX,591,28.0410,-99.3546
MT,591,47.4197,-111.5252
OR,591,42.2797,-123.6151
SD,590,43.0052,-98.0592
NM,590,34.5792,-106.7285
ID,590,46.4930,-115.7995
LA,590,29.9384,-91.0263
AR,590,36.2522,-92.6883
IN,590,38.3140,-86.1000
WV,590,39.3531,-77.8375
KS,590,37.5230,-94.6994
AR,590,34.9005,-92.5186
PA,590,39.9639,-75.8850
AL,589,32.2401,-85.4147
NC,589,35.1041,-80.1097
MN,589,43.9586,-94.7938
MI,589,42.7612,-84.9952
IN,589,38.9714,-85.7390
PA,589,40.4781,-75.9852
MO,589,40.2639,-92.9563
IN,589,41.2755,-86.0461
TX,589,31.3711,-97.0763
OK,589,36.0550,-98.5884
PA,589,40.8380,-79.6349
NC,588,36.4343,-77.9110
IA,588,41.7181,-92.9071
MO,588,38.7631,-91.0552
AK,588,59.9137,-151.6072
AL,588,34.6703,-87.3262
OH,588,41.1078,-83.5144
LA,588,30.9344,-92.9268
KY,588,36.8003,-88.7928
MS,588,33.7065,-90.7249
IL,588,39.3868,-88.9592
PR,588,18.3848,-66.5559
AL,588,32.6489,-87.8671
AZ,587,32.4298,-111.2649
IL,587,37.9828,-89.5898
IA,587,43.4513,-95.0991
OH,587,41.0927,-84.3747
TX,587,32.6343,-96.3186
NJ,587,39.7530,-74.1095
MO,587,37.1924,-89.5504
IL,587,39.1203,-90.0452
PA,587,41.1261,-77.2364
NM,587,32.2060,-107.7250
AK,587,70.6380,-159.9713
PA,587,40.8003,-78.0523
TX,586,32.5752,-97.8782
LA,586,31.2583,-93.0194
OK,586,35.5043,-94.6700
SD,586,43.1827,-99.2922
OR,586,43.7327,-124.1068
PA,586,40.4914,-78.7636
HI,586,20.0397,-155.3696
MN,585,46.9830,-93.5959
AL,585,31.2434,-85.7136
WI,585,44.5558,-87.6197
TX,585,33.3377,-102.2058
IA,585,41.5154,-94.2276
LA,584,31.0110,-92.2900
OK,584,36.8738,-95.0948
KY,584,37.0842,-88.8829
PA,584,40.2139,-79.6864
WI,584,43.6146,-88.4950
NE,584,42.6008,-99.1404
ID,584,44.1727,-112.2293
NE,583,41.3971,-96.6098
AR,583,35.4021,-90.7545
CO,583,39.9873,-105.4557
IA,583,43.0001,-91.6523
MI,583,41.9862,-84.3491
KY,583,38.7877,-84.3720
MO,583,36.5745,-90.6056
NC,583,35.1639,-78.7371
PA,583,40.7850,-76.2170
OH,583,41.4544,-80.5854
OK,582,35.9315,-95.1436
GA,582,32.0371,-82.5080
CA,582,38.7468,-120.8761
MT,582,47.6091,-114.6702
MD,582,39.3425,-75.8787
TX,582,29.0684,-98.4722
PA,582,41.1970,-80.4956
NY,582,42.9479,-74.2988
OH,582,39.2042,-82.8122
MN,581,44.9385,-93.5865
MI,581,43.4277,-82.5446
PA,581,41.1876,-75.9505
CA,581,38.6750,-121.9702
KS,581,38.7938,-96.7349
MT,581,46.3780,-112.0305
PA,580,40.7448,-77.2169
IL,580,41.1004,-90.9353
PA,580,40.9370,-77.6597
AZ,580,35.9550,-112.1202
PA,580,40.1280,-76.0046
NY,580,42.3628,-79.0510
OK,580,36.6220,-94.9109
CA,580,40.0389,-124.0558
NY,580,43.5614,-73.6588
NC,580,35.4515,-81.1568
TX,579,28.9560,-95.2836
AR,579,35.4261,-91.8394
IN,579,39.5849,-85.8627
IL,579,42.2976,-88.2294
IA,579,41.2900,-91.5545
MI,579,45.3227,-83.4849
ID,579,48.1472,-116.1768
CO,579,38.1290,-108.2917
AR,579,34.9899,-93.2979
PR,579,18.1021,-65.4798
SD,579,43.9835,-96.8148
IL,579,39.2495,-88.8596
IN,579,38.6514,-86.2613
KY,579,39.0531,-84.8572
FL,578,26.5090,-80.0543
PA,578,40.8035,-76.4641
IA,578,40.6854,-92.6765
NY,578,44.0675,-76.1301
OR,578,42.2046,-123.6489
ND,578,47.1149,-101.2977
MO,578,37.1509,-91.3586
AR,578,36.4554,-93.9757
WA,578,47.1205,-124.1722
AL,578,33.2336,-88.2743
UT,577,38.4743,-109.4210
TN,577,35.8552,-85.5120
AR,577,35.1660,-92.2770
MO,577,39.2198,-94.4515
NC,577,35.8920,-82.8291
WI,577,42.5823,-90.6051
UT,576,40.2307,-112.7541
AR,576,34.9689,-90.9062
WI,576,45.1988,-91.5666
KY,576,38.5957,-85.3175
MO,576,36.4022,-90.0249
IA,575,42.5816,-94.8457
UT,575,38.4038,-111.6451
LA,575,30.7383,-91.5920
IL,575,38.9245,-89.2662
SD,575,43.4223,-98.4073
NE,575,40.1383,-99.8276
OH,575,40.0708,-80.7606
VA,575,36.7014,-78.0939
AK,575,63.4706,-162.2597
CA,575,35.8498,-119.3893
GA,575,31.3172,-84.3376
MO,574,40.3392,-95.3921
IA,574,41.1856,-91.9960
NM,574,35.0660,-107.6173
NE,574,40.6475,-97.1149
AR,574,35.0059,-91.2520
SD,574,43.5671,-100.7448
KY,574,38.2168,-85.6702
WV,574,37.5846,-81.5355
PA,574,40.2015,-79.6940
IN,574,41.3950,-85.5487
CA,574,33.4041,-116.0394
AR,574,34.2398,-94.3220
VT,573,44.9963,-72.4038
PA,573,41.1806,-79.7073
TX,573,33.1951,-98.7436
AR,573,34.6121,-92.9233
NM,573,36.1001,-106.0514
TX,573,32.6742,-97.6481
PA,573,41.4843,-80.4370
WA,573,47.8670,-121.7492
MS,573,33.7435,-88.4389
PA,573,41.9837,-79.3395
AK,573,60.9209,-161.4020
NY,573,42.0741,-77.9123
AL,573,33.5189,-86.9385
TX,572,32.4550,-96.5672
IL,572,41.2949,-90.2907
NM,572,32.8332,-107.9559
WA,572,46.2055,-123.3835
VA,572,36.8160,-77.4689
FL,572,26.3253,-80.1947
NC,572,35.0313,-79.5491
WV,572,39.3482,-79.6764
CO,572,38.2389,-104.5881
MD,572,38.2749,-75.2735
PA,571,39.7766,-76.1804
GA,571,32.1793,-82.1103
AZ,571,32.5944,-114.6551
MD,571,39.6876,-78.7541
MO,571,38.6812,-93.0930
CO,571,39.4769,-106.2011
SC,570,34.9940,-81.8421
UT,570,38.6992,-112.0967
TN,570,35.7595,-83.3886
NY,570,42.9318,-74.6099
TX,570,29.2713,-97.6376
IN,570,39.8072,-87.4945
MN,570,46.3971,-95.0112
PA,570,40.2361,-79.8015
KY,569,37.6633,-82.2879
AZ,569,32.6232,-114.1453
VA,569,37.2330,-80.2051
PA,569,40.9426,-77.4441
KY,569,37.0284,-88.3103
LA,569,30.3769,-93.1999
WY,569,42.2605,-110.1971
GA,569,34.6759,-84.4761
MI,569,42.5558,-84.3030
NY,569,42.5330,-73.5085
IL,569,37.9918,-89.0636
AL,569,34.2308,-85.7712
MT,569,48.6578,-114.9302
VA,569,37.9889,-78.9442
VA,569,37.4365,-76.3245
FL,568,30.6836,-86.9927
NE,568,41.4232,-100.1936
AK,568,62.0718,-163.2805
FL,568,26.6978,-80.1239
OR,568,43.1082,-123.4262
TX,568,32.7193,-97.6723
OH,568,39.6016,-82.0876
NY,568,42.7901,-77.5149
TN,568,35.3173,-86.6407
NE,567,40.7406,-99.5374
SD,567,43.6447,-97.0742
OH,567,39.4634,-82.1810
IN,567,40.3797,-86.0869
OH,567,39.5022,-83.9984
FL,567,30.7234,-85.9374
NC,567,36.1963,-78.7201
PA,567,41.8694,-78.6600
NE,567,41.2136,-96.4824
AR,567,33.0998,-93.4618
LA,567,30.9236,-91.1090
MN,567,47.0977,-95.8445
CA,566,39.2138,-120.8033
SD,566,43.1426,-100.9028
CA,566,38.5454,-120.7475
PA,566,40.0373,-76.1863
PA,566,40.7626,-76.9409
CA,566,41.8897,-121.3675
OH,566,39.8027,-82.7063
IL,566,41.3856,-88.7959
AZ,566,33.2830,-111.3050
OH,565,39.6049,-82.8235
OH,565,40.8159,-81.4165
MN,565,44.0067,-94.0703
NE,565,40.7057,-96.3920
IN,565,41.0803,-86.8905
NC,565,35.2522,-78.3552
OH,565,40.0805,-83.0254
IN,565,38.2352,-85.9867
OH,565,40.3268,-81.5191
WI,565,45.9213,-91.3312
TX,565,27.7615,-97.7419
KS,565,37.3834,-94.7443
MI,565,45.1435,-84.6639
NC,565,35.7111,-77.4700
TX,564,32.4087,-100.7125
WI,564,44.8478,-88.7856
AR,564,35.2335,-94.4168
GA,564,31.8282,-83.7302
NE,564,41.7241,-97.0043
TX,564,29.6169,-98.6833
WA,564,47.6122,-119.2895
NV,564,38.9536,-119.6511
AL,564,30.4920,-88.1131
MT,564,47.3873,-110.9276
IA,564,42.3945,-91.7578
IN,564,39.6881,-86.6698
IL,564,37.6343,-89.5013
WY,564,44.7085,-108.8823
UT,564,41.7716,-111.9859
TX,563,32.6151,-95.9329
FL,563,26.8625,-80.6223
IL,563,39.9097,-87.8236
MI,563,43.2495,-83.3713
MI,563,42.9422,-83.2897
PR,563,18.2635,-66.0211
WA,563,46.9703,-118.6164
MI,563,41.9877,-83.8304
GA,562,34.1646,-83.6827
MN,562,47.8414,-92.6888
MO,562,37.9310,-90.2390
NE,562,41.2560,-96.1336
NC,562,35.7807,-78.1128
PA,562,41.9506,-75.6095
GA,562,32.4331,-83.0595
MT,562,48.1785,-110.1134
OH,562,40.8559,-84.4463
MI,561,42.7630,-84.8963
GA,561,32.5321,-83.0805
MD,561,39.1406,-77.1746
IA,561,42.3881,-95.8657
PA,561,40.2957,-80.3052
IN,561,38.5675,-86.6120
TX,561,33.1504,-97.6887
NY,561,42.4036,-78.6115
ND,561,46.8841,-102.3332
CA,561,38.1939,-120.3790
SD,560,45.3345,-97.3055
PA,560,40.2640,-79.3976
TN,560,36.1970,-84.0330
GA,560,34.7044,-83.7201
PR,560,18.0412,-66.2063
NY,560,41.7972,-74.2319
WI,560,42.5614,-88.2137
MN,560,45.5686,-96.4372
WA,559,47.0915,-117.5887
GA,559,31.4847,-84.5133
IN,559,40.3875,-85.4977
KY,559,37.0934,-86.0486
NE,559,42.4979,-97.5393
GA,559,33.2925,-84.4588
TX,559,29.8122,-94.8201
PA,559,40.1247,-78.8189
NE,559,40.2284,-100.8351
KY,559,37.6871,-83.9502
MO,559,37.5864,-90.6293
KY,559,37.1714,-87.0364
TX,559,31.5673,-103.0059
WA,559,47.1862,-120.9526
MD,559,39.6945,-78.7970
MN,558,46.7814,-96.6542
ID,558,43.3726,-116.5322
TX,558,33.5291,-95.3174
MN,558,44.6804,-94.0052
IL,558,39.4555,-87.9963
AR,558,35.2982,-93.6385
WA,558,47.2363,-117.3764
UT,558,41.8565,-111.8974
KY,558,36.7023,-84.1418
IL,558,38.0817,-90.0976
TX,558,33.2240,-96.9727
MS,557,33.4404,-89.5674
PA,557,40.3916,-79.7860
KS,557,37.2426,-98.2276
OH,557,40.6363,-82.9694
SC,557,33.9357,-79.9320
IL,557,40.5835,-89.1287
OK,557,35.6323,-99.3832
TX,557,32.8839,-96.0833
TX,557,32.2833,-99.8342
OH,557,40.9569,-83.7850
VA,557,36.9792,-82.2960
TN,557,35.0611,-89.3893
TX,556,26.5010,-97.6398
WI,556,45.1975,-92.5321
IL,556,40.7717,-87.8564
NY,556,44.0870,-75.8078
MS,556,31.4360,-88.4738
AL,556,31.2999,-85.4502
NE,556,40.4164,-101.3766
MN,556,46.4817,-93.9977
AK,556,64.1486,-145.7453
AR,556,35.4353,-93.6235
MN,556,48.6066,-93.3530
MO,556,38.5833,-93.6952
IL,556,40.9649,-90.1304
WV,556,38.2082,-81.3868
PA,556,41.5249,-76.3988
ND,556,46.3625,-98.7126
FL,556,30.5366,-87.1009
TN,556,35.9767,-85.1996
MT,556,46.7923,-105.3125
KY,555,37.6831,-86.8699
PA,555,41.5158,-75.0548
KY,555,38.0929,-85.7467
LA,555,31.8072,-91.3861
AR,555,34.7859,-91.4602
OK,555,34.5476,-99.4241
WI,555,43.7222,-90.5941
MO,555,38.0147,-90.2214
OH,555,41.2281,-84.0355
AR,555,35.3763,-90.2704
SD,555,44.3617,-97.3760
GA,555,32.8108,-83.1737
NH,555,43.5524,-71.0300
NJ,555,39.2662,-74.8672
GA,554,31.0683,-83.6236
MN,554,43.5057,-92.9412
MS,554,32.6749,-89.4529
IA,554,42.0665,-90.1766
WY,554,42.0680,-110.9607
MO,554,38.6979,-90.2901
WI,554,45.3780,-87.9552
OH,554,41.2379,-81.5519
IN,554,38.3327,-87.4481
PA,554,40.2336,-76.2615
ND,554,47.5216,-100.8907
MI,554,43.1168,-83.9693
LA,554,33.0073,-92.7224
FL,554,28.4952,-82.3017
LA,554,32.0983,-93.2193
MN,554,47.3511,-96.8247
KY,554,37.5669,-82.7603
WV,553,38.1681,-81.2038
CA,553,39.7733,-121.5196
LA,553,32.0507,-91.6567
IL,553,42.2316,-88.5448
IL,553,39.0694,-89.8553
VA,553,38.5224,-77.2901
MS,553,32.8338,-88.9189
UT,552,37.2051,-109.1623
NJ,552,40.1364,-74.7315
NY,552,42.3350,-76.7881
OH,552,39.9500,-82.5985
IL,552,40.8220,-87.9778
OR,552,42.6568,-122.8135
PA,552,40.0019,-80.0092
IN,552,41.3307,-85.8489
UT,552,41.9116,-111.9356
NY,552,42.2263,-73.7269
NM,552,35.3700,-105.4441
IL,552,38.1009,-88.3382
UT,552,39.1192,-111.7078
PA,552,40.1007,-79.8392
MD,551,38.9450,-76.9510
WI,551,44.2757,-88.6729
WI,551,44.8107,-88.4485
TX,551,31.6113,-100.6407
WI,551,43.3101,-88.5192
TX,551,29.3018,-95.2744
IL,551,37.7771,-88.8499
IL,551,41.9731,-90.1119
VA,551,36.9370,-76.5842
FL,551,29.3687,-82.1976
SC,551,34.9785,-81.4180
NE,550,40.2346,-100.4198
LA,550,32.3094,-92.4519
NJ,550,39.0005,-74.8234
IA,550,43.1619,-95.3198
WV,550,39.1459,-79.4958
OH,550,39.9040,-84.4009
TX,550,35.2050,-101.1071
MO,550,39.3059,-92.5128
TX,550,35.6923,-100.6416
PA,550,40.3686,-77.8707
MS,550,34.6160,-89.1913
CA,550,37.0063,-122.0425
IL,550,39.1631,-89.4610
TX,550,27.9609,-97.6754
GA,549,30.9434,-83.5003
TX,549,30.8472,-95.3984
AL,549,34.5575,-85.6214
OH,549,39.4016,-83.9828
IA,549,40.9951,-92.1674
NE,549,40.7555,-99.0810
VT,549,44.9550,-72.1361
OH,549,40.8037,-82.1965
LA,549,32.7767,-91.7949
OK,549,35.2569,-94.9224
CO,549,39.2955,-103.0767
NY,549,43.6171,-75.3619
MI,549,42.8239,-83.9467
AK,549,61.5817,-159.5451
NM,549,36.1028,-106.1529
IN,549,41.4560,-86.3083
AR,548,34.5602,-92.4988
WY,548,44.3534,-104.8104
AR,548,34.4533,-92.6642
IL,548,39.5818,-90.2517
PA,548,40.3595,-80.3850
WI,548,44.4805,-89.9676
OK,548,34.9227,-97.7763
NM,548,35.6216,-108.7919
MO,548,39.4541,-94.7485
OH,548,41.7004,-84.0718
WA,547,48.0013,-117.5613
NY,547,42.7937,-77.6073
AL,547,31.2200,-86.1705
IL,547,38.7541,-89.0958
FL,547,30.3906,-84.9857
NY,547,42.2653,-79.2591
MN,547,43.7599,-91.3500
MO,547,36.2311,-89.7682
IN,547,40.9058,-87.1612
NY,547,43.6434,-76.0666
